title,genre,description
Titanic,Romance,Two lovers meet on a doomed ship in 1912.
The Notebook,Romance,A heartwarming love story spanning decades.
La La Land,Romance,A jazz musician and an actress fall in love in Los Angeles.
Pride and Prejudice,Romance,A classic romantic tale set in 19th-century England.
The Fault in Our Stars,Romance,Two teenagers with cancer fall deeply in love.
Interstellar,Sci-Fi,A team of explorers travels through a wormhole to save humanity.
Inception,Sci-Fi,A thief who steals secrets through dreams goes for one last job.
Avatar,Sci-Fi,A human explores a distant alien planet and bonds with its people.
The Matrix,Sci-Fi,A hacker discovers reality is a simulation.
Blade Runner 2049,Sci-Fi,A replicant uncovers the secret of his existence.
The Conjuring,Horror,Paranormal investigators help a family terrorized by dark forces.
Insidious,Horror,A family faces a terrifying supernatural realm.
Annabelle,Horror,A haunted doll brings evil into a young couple's home.
It,Horror,Children face their worst fears as a clown terrorizes their town.
The Nun,Horror,An evil force haunts a convent in Romania.
John Wick,Action,An ex-hitman seeks revenge after losing everything.
Mad Max: Fury Road,Action,In a desert wasteland, rebels fight for survival.
The Dark Knight,Action,Batman faces the Joker in Gotham City.
Gladiator,Action,A betrayed general fights for vengeance in ancient Rome.
Die Hard,Action,A cop fights terrorists in a skyscraper.
Jumanji,Adventure,Teens get trapped inside a magical video game.
Pirates of the Caribbean,Adventure,A pirate captain embarks on wild sea adventures.
The Jungle Book,Adventure,A boy raised by wolves learns the laws of the jungle.
Life of Pi,Adventure,A boy survives on a lifeboat with a tiger.
Indiana Jones,Adventure,An archaeologist races to recover ancient treasures.
The Hangover,Comedy,Three friends lose their friend during a wild bachelor party.
Superbad,Comedy,Two teens navigate a hilarious coming-of-age night.
The Mask,Comedy,A man's life changes after finding a magical mask.
Johnny English,Comedy,A clumsy spy tries to save the world.
Ted,Comedy,A man's childhood teddy bear comes to life.
The Shawshank Redemption,Drama,A banker wrongly imprisoned finds hope behind bars.
Forrest Gump,Drama,A simple man's journey through decades of American history.
The Pursuit of Happyness,Drama,A father struggles to build a better life for his son.
A Beautiful Mind,Drama,A brilliant mathematician battles schizophrenia.
Good Will Hunting,Drama,A janitor with genius-level intellect finds his path.
Frozen,Animation,A princess must save her sister and her kingdom from eternal winter.
Toy Story,Animation,Toys come to life when humans aren't around.
Finding Nemo,Animation,A clownfish father searches for his lost son.
Up,Animation,An old man and a young boy go on a sky adventure.
Zootopia,Animation,A rabbit cop teams up with a sly fox to solve a case.
Parasite,Thriller,A poor family infiltrates a wealthy household with dark consequences.
Gone Girl,Thriller,A man becomes the prime suspect in his wife's disappearance.
Shutter Island,Thriller,A detective uncovers disturbing truths on a remote island.
Se7en,Thriller,Two detectives hunt a serial killer who uses the seven deadly sins.
The Prestige,Thriller,Two magicians engage in a deadly rivalry.
